ID,Parking,Phone,Description,Renovation_type,Balcony,Windows,WC,Chld_pets_allowed,Lift,Refuse_chute,City,Price_per_month,Res_complex_name,Total_sqr_mtr,Rooms_qty,Room_type,Station,Line,AdmArea,District,Floor,N_of_floor,Bld_type,Furniture_rooms,Furniture_kitchen,Street,Bld.,Time_to_subway,Accessibility,price_per_m,Ceiling_height
274568250,0,1,1,4,0,0,1,1,0,1,1,10.668978650219241,170,3.713572066704308,2,3,2,24,11,0,1,4,3,1,1,1222,837,3,2,6.98100574072173,2.64
272054488,0,1,1,4,1,0,0,2,0,2,1,10.714439990727769,170,3.9318256327243257,2,0,98,56,12,13,3,5,3,1,1,1694,575,11,2,6.803505257608338,2.48
274449137,0,1,1,1,1,1,1,1,1,1,1,10.714439990727769,170,4.04305126783455,2,0,186,24,11,0,3,8,3,1,0,687,1355,4,2,6.690309748782565,2.6
272414400,0,1,1,4,0,1,1,0,0,1,1,10.714439990727769,170,4.060443010546419,2,1,186,24,11,0,5,5,3,1,1,1466,970,8,2,6.6726323660391405,2.64
274363904,3,1,1,4,0,0,1,1,1,0,1,10.714439990727769,170,3.6888794541139363,1,0,2,24,11,0,1,17,6,1,1,734,810,6,2,7.051722413950769,2.64
274574562,0,1,1,4,1,1,1,0,0,0,1,10.714439990727769,170,3.4339872044851463,1,0,2,24,11,0,4,5,3,1,1,1222,497,1,2,7.313886831633462,2.64
274182108,3,1,1,4,1,1,0,2,1,0,1,10.714439990727769,170,3.828641396489095,2,1,2,24,11,0,6,12,0,1,1,1694,304,12,2,6.90875477931522,2.64
274903187,0,1,1,4,0,1,1,0,1,0,1,10.714439990727769,170,3.6109179126442243,1,0,2,24,11,0,5,14,6,0,1,1393,994,9,2,7.1316985104669115,2.64
271104412,0,1,1,4,1,1,1,2,1,0,1,10.714439990727769,170,4.04305126783455,2,1,2,24,11,0,6,17,6,1,1,280,950,19,2,6.690309748782565,2.64
191688442,0,1,1,4,1,1,1,1,0,1,1,10.757924157061597,170,3.8066624897703196,2,3,98,56,12,13,2,5,3,1,1,280,1640,12,2,6.974648979052666,2.48
274645066,0,1,1,1,1,1,1,2,0,1,1,10.778977123006351,170,4.02535169073515,2,0,2,24,11,0,5,5,7,1,0,1383,1199,9,2,6.772768282024914,3.0
273885366,0,1,1,4,1,1,1,1,1,0,1,10.778977123006351,170,3.681351187693145,2,1,2,24,11,0,10,12,0,1,1,280,576,13,2,7.123922615009353,2.64
211630992,0,1,1,3,0,1,1,0,1,0,1,10.819798284210286,170,3.58351893845611,1,0,186,24,11,0,2,8,0,1,1,1420,575,5,2,7.265129978035143,2.64
273406605,0,1,1,1,0,1,1,1,1,1,1,10.819798284210286,170,3.6375861597263857,2,2,98,56,12,13,1,12,6,1,0,280,93,14,2,7.209600098101058,2.6
263503325,0,1,1,4,1,1,1,1,1,0,1,10.819798284210286,170,3.9889840465642745,2,1,2,24,11,0,12,16,6,1,1,1420,970,7,2,6.850545809454851,2.64
159866198,3,1,1,4,1,1,1,2,1,0,1,10.819798284210286,170,4.110873864173311,2,1,2,24,11,0,3,17,6,0,1,734,682,10,2,6.7266330027636645,2.64
274813982,0,1,1,3,1,1,1,1,1,0,1,10.87806606028079,170,3.9889840465642745,2,1,2,24,11,0,3,10,6,1,1,1434,731,11,2,6.90875477931522,2.64
272602469,0,1,1,1,1,1,1,2,0,1,1,10.915106645867503,170,3.9318256327243257,3,0,2,24,11,0,4,5,3,1,0,1349,1670,13,2,7.00397413672268,2.5
273869265,0,1,1,1,1,1,1,1,1,1,1,10.915106645867503,170,4.04305126783455,2,0,2,24,11,0,5,12,6,0,0,1383,1965,4,2,6.890754437302112,2.7
268475737,0,1,1,1,1,1,1,1,0,1,1,10.915106645867503,170,3.6375861597263857,1,0,2,24,11,0,2,5,3,1,0,1222,497,3,2,7.304843052663552,2.5
274534843,0,1,1,3,1,0,0,0,1,1,1,10.915106645867503,170,4.04305126783455,2,1,2,24,11,0,9,14,6,1,1,1393,992,5,2,6.890754437302112,2.64
274841974,3,1,1,3,0,1,1,1,1,0,1,10.915106645867503,170,3.58351893845611,1,0,186,24,11,0,3,8,3,1,1,844,588,0,2,7.360376563968078,2.64
274884799,0,1,1,4,0,1,1,2,0,0,1,10.915106645867503,170,3.765840495250065,2,3,2,24,11,0,1,5,3,1,1,1222,318,3,2,7.173435221696676,2.48
273472763,0,1,1,4,1,1,1,1,1,1,1,10.915106645867503,170,4.290459441148391,2,1,186,24,11,0,6,8,3,1,1,844,852,1,2,6.639730579995211,2.64
270870844,0,1,1,3,0,1,1,1,1,0,1,10.915106645867503,170,4.060443010546419,2,1,186,24,11,0,2,8,3,1,1,844,396,1,2,6.873073023362375,2.64
270689821,3,1,1,4,1,1,1,2,1,0,1,10.968215530759236,170,4.356708826689592,3,1,2,24,11,0,3,16,6,0,0,1393,498,6,2,6.625719573418375,2.64
273900378,0,1,1,4,0,0,1,1,1,0,1,10.968215530759236,170,4.2626798770413155,3,0,2,24,11,0,4,8,6,1,1,844,1419,3,2,6.720909216316737,2.64
267016892,0,1,1,3,1,0,1,0,1,1,1,10.985309671896763,170,3.970291913552122,2,1,2,24,11,0,12,14,6,1,1,1434,701,11,2,7.034929972072551,2.64
273145363,5,1,1,1,1,1,1,0,1,1,1,11.002116507732017,170,3.6888794541139363,1,0,2,24,11,0,4,14,6,1,0,734,754,10,2,7.339187983916088,2.7
208365699,0,1,1,4,1,1,1,1,1,0,1,11.002116507732017,170,3.6109179126442243,1,0,2,24,11,0,4,8,0,1,1,1222,1008,1,2,7.419180722820095,2.65
274905298,0,1,1,4,1,0,1,2,0,2,1,11.002116507732017,170,4.406719247264253,2,0,2,24,11,0,5,5,3,1,1,1420,119,8,2,6.608999776101094,2.64
266867114,0,1,1,4,1,0,0,1,0,1,1,11.002116507732017,170,4.343805421853684,2,3,2,24,11,0,6,9,1,1,1,1434,32,5,2,6.6726323660391405,2.64
267920223,0,1,1,3,1,1,1,1,1,0,1,11.002116507732017,170,3.8066624897703196,2,1,186,24,11,0,4,8,3,1,1,687,1269,1,2,7.218643271861805,2.64
272600787,3,1,1,3,0,0,1,0,1,0,1,11.002116507732017,170,3.6109179126442243,2,3,2,24,11,0,4,10,6,1,1,1694,178,14,2,7.419180722820095,2.64
273106605,0,1,1,4,1,1,1,1,1,1,1,11.034905792929415,170,4.308110951723713,3,0,2,24,11,0,3,16,6,0,1,1420,970,5,2,6.741510614882413,2.64
273098803,0,1,1,1,1,1,1,2,0,1,1,11.034905792929415,170,4.304065093204169,3,0,2,24,11,0,3,16,6,1,0,1420,970,7,2,6.74560694961912,2.6
254611658,3,1,1,3,1,1,1,0,1,0,1,11.050905878263567,170,4.31748811353631,3,1,2,24,11,0,5,10,6,1,1,734,805,10,2,6.747998826037516,2.64
274204063,3,1,1,1,0,0,1,1,1,1,1,11.082157933374816,170,4.2626798770413155,2,0,2,24,11,0,10,16,6,0,0,1420,1882,7,2,6.8347236504396705,2.64
274252711,4,1,1,3,1,1,1,0,0,1,1,11.082157933374816,170,3.927896354584436,2,0,2,24,11,0,2,4,3,1,1,1393,245,4,2,7.174893425347285,3.0
274847982,0,1,1,3,1,0,1,0,1,0,1,11.082157933374816,170,3.9318256327243257,2,0,186,24,11,0,5,27,5,1,1,687,1479,9,2,7.170888478512505,2.64
270398622,0,1,1,4,0,0,1,0,1,0,1,11.082157933374816,170,4.31748811353631,3,0,186,24,11,0,7,10,6,1,1,1434,731,10,2,6.77921526965616,2.64
274798796,0,1,1,3,1,1,1,1,1,0,1,11.112462823634855,170,4.07753744390572,2,1,186,24,11,0,7,8,3,0,1,844,733,4,2,7.05287018499088,2.64
273016486,0,1,1,4,1,1,1,1,0,0,1,11.127277689932466,170,4.31748811353631,3,1,2,24,11,0,10,16,6,1,1,1420,970,9,0,6.8242855345493965,2.64
268785134,0,1,1,3,1,1,1,0,1,0,1,11.156264806643742,170,4.330733340286331,3,1,186,24,11,0,5,12,6,1,1,734,810,10,2,6.839833262496678,2.64
270449554,0,1,1,3,1,0,1,1,1,1,1,11.225256725762893,170,4.2626798770413155,2,1,2,24,11,0,7,14,6,1,1,1393,1113,8,2,6.977681048517689,2.64
274489536,0,1,1,3,1,0,1,1,1,1,1,11.225256725762893,170,4.31748811353631,3,1,2,24,11,0,9,16,6,1,1,844,1867,5,2,6.922164479545329,2.64
274107694,0,1,1,3,0,1,0,0,0,1,1,11.225256725762893,170,4.143134726391533,2,0,2,24,11,0,2,9,1,1,1,844,1668,5,2,7.098935332639326,2.64
273685301,0,1,1,4,1,0,1,1,1,0,1,11.225256725762893,170,4.143134726391533,2,1,2,24,11,0,9,17,6,1,1,844,1419,4,2,7.098935332639326,2.64
274867245,3,1,1,3,1,1,1,1,1,0,1,11.225256725762893,170,4.612145799724517,3,1,2,24,11,0,2,14,6,1,1,1393,1113,14,2,6.624406166102687,2.64
273925885,4,1,1,3,1,1,1,0,1,1,1,11.264476926102367,358,4.07753744390572,1,0,2,24,11,0,8,36,5,1,1,1222,511,10,2,7.204764408543019,2.64
274601994,5,1,1,1,1,1,1,2,1,1,1,11.289794413577894,170,4.394449154672439,3,1,2,24,11,0,3,14,6,1,0,734,754,10,2,6.90875477931522,2.6
274979252,5,1,1,2,1,1,1,0,1,0,1,11.289794413577894,170,4.330733340286331,2,0,186,24,11,0,11,27,5,1,1,687,1479,9,2,6.973230860941048,3.0
270093894,0,1,1,1,1,1,1,0,0,2,1,11.289794413577894,170,4.3694478524670215,3,1,2,24,11,0,15,17,6,0,0,734,454,7,2,6.934047611962654,2.64
272391477,5,1,1,2,1,1,1,0,0,1,1,11.289794413577894,358,4.007333185232471,1,0,2,24,11,0,17,39,1,1,1,1222,511,8,2,7.301472639381708,2.64
271451615,0,1,1,3,1,1,1,1,1,0,1,11.326607934898927,170,4.3694478524670215,3,1,2,24,11,0,8,10,6,1,1,1694,111,14,2,6.970826377828218,2.64
274942656,5,1,1,2,1,1,0,0,0,1,1,11.350418300109132,136,3.9318256327243257,1,0,2,24,11,0,8,17,5,1,1,1333,872,12,2,7.438971592395862,3.0
265275399,0,1,1,2,1,0,0,0,1,1,1,11.407576060361786,356,3.784189633918261,1,0,2,24,11,0,12,18,1,1,1,734,511,8,2,7.646842497297157,2.64
273926667,0,1,1,2,0,0,1,0,1,1,1,11.407576060361786,356,3.8066624897703196,1,0,2,24,11,0,9,22,5,1,1,734,511,6,2,7.623864084815793,2.64
274894946,0,1,1,1,0,0,1,2,0,1,1,11.407576060361786,170,3.9889840465642745,2,2,2,24,11,0,1,5,0,1,0,734,1384,10,2,7.437861751322151,2.64
274897276,0,1,1,3,1,0,0,2,0,1,1,11.407576060361786,170,4.61512051684126,3,1,2,24,11,0,5,5,7,1,1,1434,302,3,2,6.803505257608338,2.64
269625213,1,1,1,3,1,0,1,1,1,0,1,11.407576060361786,170,4.584967478670572,3,1,186,24,11,0,17,27,5,1,1,687,1479,9,2,6.833931168201308,2.64
272696682,5,1,1,3,1,1,1,1,1,1,1,11.461642696843066,356,3.8501476017100584,2,1,2,24,11,0,9,18,4,1,1,734,511,9,0,7.633474867427811,3.1
274297379,0,1,1,3,1,1,1,2,1,0,1,11.51293546492023,170,4.7535901911063645,3,0,186,24,11,0,12,24,5,1,1,734,1085,8,2,6.7691426758635,2.64
274977590,1,1,1,4,1,1,1,2,1,0,1,11.608244735642321,91,4.51085950651685,3,1,2,24,11,0,2,18,5,1,1,1393,1648,11,2,7.109243821734184,3.1
274485366,3,1,1,1,1,1,1,1,1,1,1,11.695255355062795,170,4.543294782270004,2,2,2,24,11,0,13,25,3,1,0,1222,1778,8,2,7.1634222284534985,2.9
155714202,0,1,1,2,1,1,1,1,1,0,1,11.695172018951542,170,4.51085950651685,3,0,2,24,11,0,2,18,1,1,1,1383,1966,3,2,7.196103795977079,2.78
272634136,0,1,1,3,1,1,1,1,1,0,1,11.695255355062795,170,4.795790545596741,5,0,2,24,11,0,3,17,6,1,1,1694,178,14,2,6.90875477931522,2.64
274655510,5,1,1,3,1,1,1,2,1,1,1,11.775297421715827,136,3.9512437185814275,2,1,106,24,12,13,12,19,5,1,1,1333,872,15,2,7.8438563274731585,2.64
273446336,0,1,1,3,1,0,0,2,1,1,1,11.775297421715827,170,4.7535901911063645,3,1,2,24,11,0,23,25,1,1,1,1222,1778,5,2,7.031241825417493,2.64
271936338,0,1,1,2,0,1,0,1,0,1,1,11.813037464800539,170,4.7535901911063645,3,0,2,24,11,0,10,24,5,1,1,1222,1778,5,2,7.068949418289297,2.64
263566126,5,1,1,2,1,1,1,1,1,0,1,11.849404844423074,356,4.189654742026425,2,1,2,24,11,0,16,22,5,1,1,734,511,7,2,7.675474609662826,3.0
273591382,5,1,1,3,1,1,1,2,1,1,1,11.918397239722838,170,4.795790545596741,3,1,2,24,11,0,12,22,5,1,1,1393,1004,10,2,7.1316985104669115,2.64
273714696,0,1,1,3,1,1,0,1,1,1,1,11.918397239722838,170,4.795790545596741,3,2,2,24,11,0,12,25,5,1,1,1393,1004,10,2,7.1316985104669115,2.64
268838965,5,1,1,2,1,0,1,1,1,0,1,12.301387370778713,170,4.45898767581001,3,0,2,24,11,0,16,25,5,1,1,1393,1004,10,2,7.854424831035086,2.64
270280102,0,1,1,3,0,0,1,0,0,1,1,12.301387370778713,170,4.927253685157205,3,0,2,24,11,0,8,16,1,1,1,1674,111,11,2,7.382024432964931,2.64
274921266,3,1,1,0,1,1,1,0,0,0,1,10.239995502805316,170,3.5263605246161616,1,0,2,24,11,0,5,5,3,1,1,1081,1199,3,2,6.7446301051493345,2.64
263902309,3,1,1,4,0,0,1,0,1,0,1,10.373522431293592,170,3.6109179126442243,1,0,2,24,11,0,1,14,6,1,1,1393,994,9,2,6.791096610987463,2.64
218780175,0,1,1,4,1,1,1,0,0,2,1,10.463131911491967,170,3.58351893845611,1,0,186,24,11,0,4,5,0,1,1,734,1182,11,2,6.90875477931522,2.48
205306672,0,1,1,4,1,1,1,0,0,1,1,10.463131911491967,170,3.4657359027997265,1,0,186,24,11,0,4,5,0,1,1,734,1183,9,2,7.0300014582586785,2.48
274801850,0,1,1,3,1,1,1,2,1,0,1,10.491301994830229,170,3.5553480614894135,1,0,186,24,11,0,5,8,3,1,1,844,396,1,2,6.965857691559484,2.64
273759205,0,1,1,4,1,0,1,2,1,1,1,10.491301994830229,170,3.6375861597263857,1,0,2,24,11,0,2,14,6,1,1,734,1778,6,2,6.881383554769831,2.64
259333021,0,1,1,4,1,1,1,2,0,1,1,10.518700218288165,170,3.7612001156935624,2,3,2,24,11,0,3,5,3,1,1,1349,454,14,2,6.782138064699379,2.48
273555338,0,1,1,4,1,0,0,2,1,1,1,10.596659732783579,170,3.6109179126442243,1,0,2,24,11,0,15,17,6,1,1,1393,905,8,2,7.0140153898827995,2.64
247458060,0,1,1,3,1,1,1,0,1,0,1,10.596659732783579,170,3.58351893845611,1,0,2,24,11,0,9,12,0,1,1,280,576,13,2,7.04216128901732,2.64
274950007,0,1,1,3,0,1,1,0,1,0,1,10.596659732783579,170,3.6888794541139363,1,0,186,24,11,0,1,17,6,1,1,734,810,10,2,6.934047611962654,2.64
274821740,0,1,1,4,1,1,1,0,1,0,1,10.596659732783579,170,3.970291913552122,2,0,2,24,11,0,6,12,0,0,0,1349,247,12,2,6.646690170246266,2.48
247968282,3,1,1,4,1,1,1,2,1,0,1,10.596659732783579,170,3.713572066704308,1,0,2,24,11,0,16,17,6,1,1,734,454,7,2,6.90875477931522,2.64
273320286,3,1,1,4,1,1,1,1,0,2,1,10.596659732783579,170,3.58351893845611,1,0,2,24,11,0,2,5,3,1,1,280,689,15,2,7.04216128901732,2.5
235420251,0,1,1,3,1,1,1,1,0,0,1,10.645448706505872,170,3.4965075614664802,1,0,98,56,12,13,5,5,3,1,1,280,1226,10,2,7.180450609125595,2.48
263358528,0,1,1,4,1,1,0,0,1,0,1,10.668978650219241,170,3.6635616461296463,1,0,2,24,11,0,13,14,6,1,1,734,754,13,2,7.032252565628104,2.64
167387670,0,1,1,3,1,1,1,1,0,0,1,10.714439990727769,170,4.02535169073515,2,1,2,24,11,0,14,16,6,1,1,1434,970,6,2,6.708306059436667,2.64
198424393,0,1,1,4,0,1,1,1,0,1,1,10.714439990727769,170,3.7612001156935624,2,1,186,24,11,0,2,5,1,1,1,687,984,12,2,6.977681048517689,2.64
274572657,0,1,1,3,1,1,1,1,1,0,1,10.714439990727769,170,3.713572066704308,1,0,186,24,11,0,9,10,6,1,1,734,805,9,2,7.026426808699636,2.64
274823572,0,1,1,3,0,1,0,0,1,0,1,10.714439990727769,170,3.58351893845611,1,0,2,24,11,0,5,17,6,1,1,1694,1408,10,2,7.15984718272843,2.64
271589610,0,1,1,4,1,1,1,1,0,1,1,10.714439990727769,170,4.0943445622221,2,1,2,24,11,0,4,5,3,1,1,1674,1882,7,2,6.638190577202209,2.64
274774836,3,1,1,4,1,1,1,2,1,0,1,10.714439990727769,170,3.6635616461296463,1,0,2,24,11,0,7,9,3,1,1,1222,199,5,2,7.077675697127899,2.7
273766122,0,1,1,4,1,1,1,1,1,0,1,10.714439990727769,170,3.6635616461296463,1,0,2,24,11,0,7,14,6,1,1,734,712,10,2,7.077675697127899,2.64
256809268,3,1,1,3,1,1,1,1,1,0,1,10.714439990727769,170,3.6635616461296463,1,0,2,24,11,0,3,12,5,1,1,1349,646,5,2,7.077675697127899,2.78
272775923,0,1,1,4,0,1,1,0,1,0,1,10.714439990727769,170,3.8918202981106265,2,3,186,24,11,0,2,8,3,1,1,844,396,1,2,6.844282856026563,2.64
274779268,3,1,1,3,1,1,1,0,1,0,1,10.757924157061597,170,4.060443010546419,1,1,2,24,11,0,9,14,0,1,1,1694,624,8,2,6.716063644008497,2.64
274394751,3,1,1,4,1,1,1,0,1,0,1,10.757924157061597,170,3.6635616461296463,1,0,2,24,11,0,11,16,6,1,1,1434,0,7,2,7.121124904935447,2.64
274457620,0,1,1,4,0,1,1,2,0,1,1,10.757924157061597,170,4.02535169073515,2,0,186,24,11,0,2,5,3,1,1,1466,1383,8,2,6.751739224060417,2.64
273108322,3,1,1,4,0,1,1,2,1,0,1,10.757924157061597,170,3.970291913552122,1,0,186,24,11,0,2,9,3,1,1,844,685,6,2,6.8077649334989045,2.64
272892861,3,1,1,4,1,1,1,0,1,0,1,10.778977123006351,170,3.6635616461296463,1,0,2,24,11,0,4,17,6,1,1,1694,178,14,2,7.142161483627544,2.64
